1.476426984405257992e-01,5.776737572223370476e-01,6.570027868745540456e-01,8.796700299142271584e-01,4.983598263827079267e-01,2.767617076281403410e-02,2.242027492621653240e-01,7.711988210869402671e-02,6.073202437357476668e-01,3.342546042743321788e-02,6.411873094206034240e-01,7.897354049993610126e-01,8.888595677280196616e-01,4.063553484175572716e-01,6.899682830517117615e-01,6.276628666598433881e-01,5.219894142312564433e-01,3.152311245870055290e-01,3.352213814563188565e-01,6.200187402101597911e-02,1.469672595283509908e-01,3.054250436792400603e-01,3.343456990680656604e-01,4.552673249589360704e-01,2.772615252932401075e-01,2.885025461160514171e-01,1.791706102699902603e-01,5.111276233665767998e-01,3.776817835345067653e-01,2.861700880146345050e-02,3.092086250102659140e-01,1.070601184797584926e-01,5.677031474589101512e-01,6.982996841117973252e-01,8.214672810033031292e-01,8.874765536468972593e-01,8.568898068408329349e-01,7.564391612573180268e-01,2.791991459524061359e-01,2.891381453171204541e-02,3.048956153806595681e-01,2.836395698424634126e-01,7.833497931814162873e-01,3.931636248948727763e-01,1.023918344583429896e-01,5.365294746694682093e-02,2.464036682013540647e-01,7.984023239663552429e-01,2.255250195986924222e-01,4.505268547265354195e-01,5.562033634912471047e-01,3.753472878503253396e-01,8.443045702570036726e-01,2.584490107682204663e-01,4.771336637280171322e-01,5.769193157326046872e-02,6.380115111531694527e-01,2.481939014148653033e-01,3.995810241767905335e-02,2.212173836704303120e-01,8.287749559226547102e-01,7.401658416308470878e-01,5.436422703877912266e-01,6.975700707421235158e-01,8.559099920227097869e-01,6.601664679883125775e-01,3.974758493953066685e-01,7.793107650536403863e-01,7.059581044868231681e-01,1.477893823293260356e-01,2.407271182048387193e-02,1.599050879156639349e-01,5.168786292646586622e-01,3.035592516697195320e-01,6.398872209081952755e-01,4.045903453586039422e-01,6.843803321172997611e-01,7.206736467883564368e-01,5.496311606100845459e-02,3.202054103423219722e-01,3.460990666614701672e-01,3.838796980880122556e-01,3.257169651960134527e-02,7.254264999080355381e-01,1.189658034892610017e-01,9.697524905684407059e-02,8.595628280042084679e-01,6.541165013417179486e-01,2.145441750918382073e-01,2.393377572542222387e-01,9.445353296218821360e-01,7.566241703310683242e-01,2.760299829735399779e-01,9.680345697458790921e-01,2.458203489451143975e-01,8.975942233643835477e-01,4.722662944413339448e-01,5.466519404566837492e-01,4.269951658215257462e-01,2.690054170181455095e-01
9.446774992533899518e-01,2.409807161426236188e-01,1.183788957973970213e-01,7.475897184847650756e-01,6.463740730429812231e-01,1.671283215278631662e-01,5.551763988260560723e-02,9.775827147534099648e-02,7.751278598973638800e-01,7.073365760958251203e-01,2.597119550762202467e-01,5.717532629395719601e-01,2.106861604591773185e-01,7.664502492215874430e-01,4.159283620704138373e-01,1.876228829004216170e-01,4.422708255065735949e-01,4.778749853625618993e-02,6.637775799652436692e-01,3.102589005114150256e-01,4.462824161086786923e-02,3.264167134801547743e-01,2.914292554365391918e-01,2.812025531226726160e-01,5.131361068913609103e-01,8.359940060933915840e-01,4.664852422011505073e-01,9.296768320751629400e-01,1.550853467354863513e-01,6.870253613850281216e-01,7.762542525265262450e-01,1.306679635286900343e-01,3.266306302369882397e-01,7.798928094408633660e-01,5.821650407555264417e-01,3.097943163663763322e-02,3.845578089799361887e-02,1.102784276064926461e-01,4.749208310739740924e-01,2.563656210346481057e-01,7.745165129790163583e-01,9.010089596880317409e-01,7.489967888310098409e-01,5.412207050609980641e-01,2.363581934760764502e-01,4.590669803901737955e-01,5.686893053678354626e-01,2.241214297290153867e-01,1.971835124218757063e-01,2.020339659710046476e-01,2.221850050446627645e-01,5.764226894552326730e-02,1.792510080329434707e-01,7.618970622187104524e-01,7.922525418959491805e-01,1.786161750374748447e-02,3.004299414580976491e-01,9.022537022319292443e-01,3.991657061394754402e-01,4.342328564216347830e-01,8.384271140303529712e-01,1.669914152746563296e-01,5.267511058126235213e-01,2.535583275672699255e-01,7.542984943687393029e-01,7.567940651302605959e-01,5.830426834911628386e-02,4.786423522063159020e-01,1.465211925191344244e-01,9.653176840010906368e-01,9.437473528951975110e-01,2.829666592622196442e-01,8.040416657507876153e-01,8.657273367452961166e-01,8.357185209846672569e-01,3.658771263791466000e-01,8.050726221209507649e-01,2.579141766733493712e-01,7.088761063233429693e-01,3.115081932701744272e-01,4.010398890707806974e-01,9.385559410350435838e-01,7.534875557286214720e-01,5.880382221488386074e-01,8.214546102119003601e-01,9.942090294985128640e-01,1.712491610849211643e-01,5.351782328032619329e-01,2.951008003708732730e-01,1.297023194183102301e-01,8.409804050248697038e-01,3.131075323898560026e-01,4.542600070540422363e-01,3.148700166058604477e-01,1.757268735265078430e-01,5.385223124399128869e-01,2.384643602069742574e-01,8.401269423413544324e-01,5.530489418392435796e-01,2.677369311126703844e-01
2.522124290927352241e-01,7.834724501604767299e-01,3.119043386178876887e-02,3.620659051483066104e-01,3.749333904386220606e-02,9.348538340131727908e-01,8.266186480106018086e-01,2.732806627157480239e-01,5.649272452831850533e-01,8.761063701245508373e-01,9.953675405900370698e-01,1.339537422676718714e-01,7.069052378786685464e-01,3.322620764502204338e-01,8.119441175475469175e-01,7.119687057180148493e-01,8.238428213060382532e-01,6.199484883132153623e-01,7.136373998426200904e-01,3.170185829530407506e-01,7.448776790868705255e-01,6.484611123921445452e-01,5.443183081801844514e-01,1.025858159840037365e-01,5.524731162930365258e-01,5.409238593684486673e-01,5.998864182683520951e-01,6.960596405003007803e-01,8.585506885450328030e-01,7.925595840779704471e-01,8.492970743104155673e-02,1.017367155472544971e-01,5.938136264922285745e-01,4.632821771997452931e-01,7.865559542629061429e-01,4.210077630389833514e-01,3.602771303296486982e-01,6.990725285931758126e-01,8.755469735454333158e-01,2.064587702265192615e-01,4.487675512202359274e-01,7.053933536787736491e-01,8.631886691595934691e-01,8.108772538009298980e-01,5.631701803174532506e-01,7.611496928271588303e-02,3.619420294624315915e-01,8.502052044953556376e-01,8.821284926242087820e-01,4.132268311277889072e-01,8.691055547301973494e-02,9.764936402530935977e-01,1.436505163835699594e-01,1.234020656183820730e-01,7.969303254283368609e-01,4.489014851859678412e-01,7.309213635758980976e-01,7.688532947350205093e-01,2.182076604272540354e-01,5.386692337279742615e-01,9.176479554278974549e-01,6.845596312111600357e-01,6.605221896302055917e-01,1.658622251405825754e-01,1.486756338313902637e-01,3.114527626834305840e-01,7.593000780794111337e-01,3.434523862772546066e-01,2.668691261475526488e-01,5.584191621016981744e-01,3.761002839466578429e-01,6.714952046909878902e-01,4.532994973301573971e-01,7.206210443096210394e-01,8.227073543178421433e-01,4.711059225885627644e-02,9.642458632256308837e-01,8.395205741122280241e-01,8.907964038248609162e-01,4.474503684698749595e-01,7.912292409535520710e-01,3.407908434471207393e-02,5.553431162242935537e-01,8.784634355712507281e-01,3.102435280077466828e-01,9.257725691819299607e-01,3.714800503543201904e-01,2.958215446552848737e-01,3.654769088740897898e-01,6.613607834895449678e-01,8.375288194361060201e-01,8.562651378306815886e-01,5.884802427540858361e-01,7.806116041080967127e-01,9.226546189452002888e-01,6.725329310702479191e-01,7.315595409818289596e-01,4.921502471702738912e-01,9.044647211522316432e-01,9.967777125852345099e-01
5.640703234362444141e-01,4.931195600797244616e-02,5.196760291179108870e-01,2.823722452747416956e-01,7.112473355633393002e-01,9.813944057569495838e-01,4.293703007878657552e-02,3.818771924368247195e-01,9.444259133579931964e-01,4.321848492123490093e-01,9.148786195205846905e-01,6.804321768241099466e-01,6.558443048932970365e-01,4.701813219404570310e-01,3.121800439695974205e-01,2.575980633602065195e-01,8.147093956492432731e-01,4.411193757058479159e-01,6.194777849535157976e-01,4.137712595966425155e-02,8.643221499397804042e-01,2.238288314641384558e-01,4.318768962383604526e-01,9.236112801379804393e-01,4.932566833564526743e-01,3.501024008781510322e-01,6.974769990168966372e-01,6.158433459857448611e-05,9.481671781707098345e-01,9.092622804514336465e-01,3.570794331535852573e-01,1.016639796033924625e-02,1.015982347758681570e-03,6.213818021284316373e-01,7.376782216026379624e-01,6.526082081887283337e-01,7.059854008868761133e-01,8.553624165151066938e-01,5.235842336866586288e-01,7.154173507592280767e-01,5.495712630098229523e-01,4.958543577760290422e-01,9.466480467902022022e-01,3.015217808539937261e-01,9.262844048749410142e-01,6.836175691541903632e-01,5.669996115081021859e-01,9.742656088204171283e-01,4.598370440635627387e-01,2.118586837747304941e-02,9.712075951191324608e-01,5.016690589851768856e-01,4.253240107842528595e-01,6.835165102594956688e-01,1.238216733497048416e-01,4.634953348807702156e-03,1.376970128485949241e-01,5.032534419934626690e-01,8.196171078020730860e-01,2.281658130327579581e-02,8.057938450178325773e-02,4.682514397036859899e-01,6.148317001864876952e-01,3.721299271824386468e-01,8.876082552163334638e-01,4.668753240778061864e-01,6.218857476878819623e-01,9.770760272621262787e-01,2.137477352842720446e-02,2.225838812556318880e-01,5.691750967853183019e-01,7.420439796685103229e-01,5.918551191853743676e-01,8.583963511031575955e-01,7.102753072396972289e-02,9.895509252438987602e-01,9.573300974768883531e-01,2.233512311072802792e-01,3.744346285164874555e-01,5.361031022647666511e-02,6.906446066678693096e-01,7.006230994963329461e-01,3.801805510950653222e-01,6.922610521045811094e-01,3.464252611567971707e-01,9.243837607259177691e-01,4.028733666266316460e-01,6.452222678383984222e-01,6.082518632449858131e-01,7.139976674442889415e-01,4.838773277635906034e-01,7.972198144076496629e-01,4.877752664858622245e-01,1.372669520064229154e-01,9.530838005822488412e-01,5.058555119521889187e-01,2.165186274643680076e-01,7.354726960746785780e-01,6.537598291198813971e-01,8.395606805851385523e-02
1.954975626658245202e-01,7.513790286141316388e-01,5.409095877627720927e-01,1.269584863780903738e-02,2.867103377621604832e-01,5.780517034712131519e-01,2.661816306210730287e-01,8.534507429270022927e-01,6.608862467640815863e-01,1.832974594601864959e-01,2.912556275132838213e-01,7.191213806422490640e-01,2.280050396776239774e-01,5.115645971010885917e-01,1.665996403198523046e-01,5.649120946125186782e-01,7.183622867090001529e-01,1.750040759201639817e-01,6.730152983838803005e-01,4.071900498799231327e-01,6.457507123037814489e-01,1.771864684385091593e-01,8.096054473021552234e-01,3.746658352357143951e-01,9.407325625115923184e-01,5.108601095351145149e-01,8.854170249177806262e-01,6.852124203180098849e-02,3.542019885645489863e-01,5.442130949346146718e-02,6.939840344729027999e-01,2.851649004299848800e-01,5.137358583381317345e-01,4.750181350632206589e-01,9.406732923188837470e-01,6.167869557686445070e-02,2.987795785872409127e-01,1.748849031087911232e-01,7.036052340662168891e-01,1.787147512981881459e-01,7.183469140007912035e-01,9.901603160031461348e-01,3.392044891463030787e-02,4.877891074045971331e-01,2.365006606258592825e-01,7.035675342157818868e-01,1.295091563125322365e-01,3.588945805779827358e-01,4.227750608408874511e-01,2.832896097878485620e-01,8.254584061058882760e-01,7.615901015399841878e-01,1.191442684806620633e-01,5.129414382292730723e-01,4.443500873353469771e-01,1.685776439015884698e-01,9.293293524908392556e-01,6.648011930613693110e-01,2.453611669064840184e-01,2.305707821159980186e-01,6.869871638129053659e-01,8.814027049227404209e-01,1.624509726376397456e-01,8.124105097925790053e-01,5.631179395629493101e-02,4.491972289248736816e-01,8.283888216569667007e-01,5.046239564319277005e-02,4.166340695422827700e-01,3.870955316109390143e-01,3.474040627923280500e-02,3.443882881857169842e-01,3.160821629222849705e-01,8.327776124328146734e-01,9.194896232916538459e-02,1.495091630110282344e-01,9.066365435875255452e-01,9.039915807074092591e-01,4.998090095609543093e-01,6.020031978114335214e-01,5.688807078116741023e-01,2.100632209890385127e-01,5.540525303979408900e-01,2.877185035127892698e-01,8.340352441534981676e-01,2.530289198554768193e-01,6.084423219824828255e-01,4.031488180731278570e-01,4.530987403321928841e-01,5.014438576033902750e-01,2.748921727067704657e-01,9.470591454127970099e-01,4.015018351111283579e-01,3.029513106264266620e-01,8.496520629792542190e-01,1.716752239852205042e-01,7.546167904708868113e-01,2.531492067587222117e-01,9.070295249652006175e-01,1.928674193221500133e-01
9.808291368783732533e-01,3.939544779356469739e-01,7.369009974506285365e-01,7.496932997351063444e-01,2.935227843643252177e-01,4.877858995689442478e-01,2.439162204514258026e-01,4.765870759192870620e-01,8.145592696211992889e-01,2.403682441571950434e-01,7.387156257907059320e-01,7.811073909832328965e-01,8.303188298000512280e-01,7.653283324674178267e-01,4.166431771204279766e-01,1.259299401298000776e-01,7.570321298991203873e-01,3.924940670037696533e-01,5.628234003682552888e-01,2.530541311333285304e-01,1.481999789491980080e-01,1.189977145817850968e-01,5.309389292649521197e-01,7.881160071886573748e-01,8.944797713615560975e-01,5.023800080897921072e-01,8.941850562180664319e-01,8.481619397433385332e-01,5.942953270551341038e-01,3.476107760093936072e-01,1.473663627726030656e-01,5.640806747111853925e-01,9.934334603884541481e-01,3.000209535567061048e-01,5.078467404397901674e-01,3.396284634200501529e-01,8.460142520063752558e-01,1.297995668074803932e-01,7.837148793242834088e-01,3.574416029760334457e-01,5.540556904764259993e-02,3.311616527866354520e-01,5.776573686504397065e-01,4.934110077586282284e-01,2.075810159666090504e-01,7.393121075233017869e-01,1.281905693261591317e-01,3.630441846562152408e-01,6.734715478389918797e-02,2.991320289291762302e-01,6.572859905625876298e-01,9.757097611585958674e-01,8.056392537343758375e-01,9.301697930722263585e-02,1.704761946852259014e-01,9.224544421445600717e-01,4.109605475331558067e-01,1.782618683405088333e-01,9.723085698740742133e-01,6.489571407093863709e-01,6.214838419035197958e-01,6.042306135556178015e-01,4.818370049288031032e-01,7.234285915040907788e-01,9.248566126776766039e-01,2.902080407117789695e-01,5.514495664989587098e-01,2.795164363686114539e-01,2.183976096090172181e-01,5.613075766366010244e-01,3.470243183284327237e-02,3.395484508247600397e-01,7.771772418863687193e-01,8.886454295608003928e-01,2.639127977615438603e-01,2.651038174976019235e-01,7.135057358769838487e-01,7.617778473840250975e-01,2.904678903752351271e-01,8.389328706980277994e-01,7.770480328905245981e-01,3.512653839274199052e-01,6.895617044316314503e-01,7.908176109730153946e-01,1.843379256122124055e-02,1.095721639241671319e-01,4.740854426493253948e-01,1.243942544669498496e-01,2.403969954309557178e-01,1.063431982900104877e-01,3.179347995475589883e-02,1.369518369625843945e-03,7.467242609350862592e-01,9.374348492759018159e-01,9.124648656857168305e-01,5.048118805549108856e-01,2.299306051821478070e-01,1.339736006539402613e-01,3.646583679112020970e-01,1.594037569652566599e-01
8.295627554701134887e-02,7.273610075014074194e-01,1.551641996390955569e-01,6.571612264607927800e-01,2.805793094149381384e-01,1.394885145466902010e-01,2.340023946194570437e-01,8.262164578920088154e-01,9.892236735235948597e-01,7.235273764995404644e-01,8.770756406446872377e-01,4.540276763530044501e-01,7.626747542223193399e-01,7.487947411498980799e-01,8.132581939446394959e-01,3.977948702336108200e-01,2.632507167461699549e-01,8.329434387966113684e-01,5.659181354929510022e-02,9.830812437145133309e-01,8.831504649712298427e-01,2.313478690093173640e-01,1.348242223083955249e-01,3.181651147133102153e-02,5.144979037976069591e-01,9.236650140328499514e-01,6.903057854486527312e-02,5.333594833915482614e-01,8.945015119984464080e-01,4.588454246501805223e-01,4.131770588338645744e-02,1.025776197830960967e-01,6.694615464705648833e-01,1.889610569028373765e-01,1.825183109541016480e-01,2.492711367385203047e-01,8.263387493176865828e-02,1.677551827937570073e-01,7.504025891914111179e-01,7.056948415376411710e-01,4.694400959823327169e-01,4.098218389699044284e-01,4.897494941874884766e-01,1.517156184543023700e-01,2.194498935378398352e-01,1.823419546450377737e-01,4.384118068571508653e-01,1.112543781851711433e-01,4.715017120580220489e-01,6.691987935169435575e-01,2.557682238605493152e-01,4.120836557942597622e-03,4.454206161747877868e-01,7.904836654898954595e-01,8.966770723036191493e-01,5.017658738920378614e-01,3.364823298019493647e-01,1.904672292549373092e-01,4.464412134133368681e-01,2.214711199028348565e-01,2.190161067114380078e-01,4.034796146310682952e-01,6.278220848153381883e-01,7.082265917056572713e-01,6.518524277538786382e-01,2.084410988062904702e-01,5.020692907945178973e-01,9.899123478922888797e-02,5.739668659217544988e-01,6.314083292471450726e-01,9.139864979212655172e-01,5.128930791821070256e-01,8.766466093244825730e-01,4.316113712785751844e-01,4.906943456844192752e-01,1.418300111753306725e-01,2.867317854840615299e-01,6.977910920871380762e-01,1.638113309358528724e-01,2.889760753235658397e-01,6.132134095462733470e-01,9.419270517031674839e-01,8.332081880908948079e-03,3.023679544201018921e-02,1.695767782166929249e-01,3.629179156772932568e-02,2.451028297648637500e-01,4.391693046955236213e-02,3.111730558682216374e-01,5.338541494692852218e-01,4.120399109788817071e-01,3.046762569230641038e-01,4.788571293272690932e-01,6.782720296726044706e-01,4.409629097177966139e-01,1.709252325757856239e-01,3.899791552897416969e-01,6.063870458585509660e-01,6.760395697718155628e-01,9.008336335415670915e-01
8.799159038007783318e-01,4.421136624533550386e-02,2.004291616253889297e-01,9.149113386442849771e-01,9.963511857102624880e-02,2.200701139827522246e-01,7.748341368035170929e-01,6.509938552943135281e-01,4.809363425497156230e-01,3.823971926566376300e-01,7.106782215821827453e-01,3.535450717616158700e-01,8.623946251950967978e-01,2.947596388128278511e-01,8.112634601878213614e-01,7.420696219193423371e-02,6.664867036143732326e-01,7.653755473702694712e-01,3.040650963382692806e-01,9.708280129799500280e-01,2.548048683077849264e-01,4.556207389182325151e-01,2.372786724245996570e-01,1.153510233001612262e-01,3.777171013324829296e-01,2.064875747640870784e-02,4.183231475215432038e-02,6.740027444331891937e-01,9.654343154538267413e-01,8.163000439230976291e-01,4.545057990344180121e-01,1.390258956079319930e-01,8.135361124378304165e-02,4.626148840180865918e-02,3.526427153937589098e-01,8.441776203907691567e-02,8.073106931566363942e-01,1.158293854920289245e-02,8.755168590543738194e-02,1.816604349795347684e-01,4.285522106316578261e-01,7.282833131118094938e-01,5.632442496809297872e-01,8.213924047510445803e-02,2.006028445056966536e-01,2.517360825289235438e-01,6.441720273858609902e-01,9.526628733875386335e-02,2.206323663865178419e-01,2.228092784308164376e-01,6.955174489609090571e-01,7.821968632028644119e-01,9.125598156410609230e-01,8.739921984260554666e-01,9.458414332095831378e-01,3.633068515936921372e-04,8.926758143148765257e-01,1.562533024061402154e-01,9.871348741552475881e-01,7.075832294284460922e-01,1.719647733084224139e-01,2.467932187679994227e-01,6.400807029739532528e-01,3.748544858399062152e-01,3.995457228333503252e-01,7.292877369920784947e-01,6.572666516405801795e-01,2.933955169738818869e-01,6.028783175454566212e-02,7.313681926469369765e-01,5.019465853299026614e-01,2.050049443297056184e-01,6.195350141829469859e-01,3.075222789871149276e-01,7.647014559085971719e-01,9.924932607585921218e-01,9.749967499182116137e-01,6.608042199331699562e-01,8.305115210246478696e-01,5.182564363097280635e-01,3.443211421852795384e-01,8.402462206011040990e-02,8.779609003079466012e-01,7.209705610808536669e-01,9.871178357446536156e-01,8.071857933921172679e-01,6.152056594522672395e-01,1.814429587849175629e-01,5.912830767177195135e-01,7.679361514147142742e-02,6.473390474297466834e-01,1.398506984785750085e-01,2.610176912165762531e-02,7.003721992716761546e-01,8.898457321078697690e-01,9.251233671223679789e-01,5.792480788601449548e-01,6.493391818962712669e-01,9.410628677598675829e-03,1.282345692295310258e-01
4.229411301522477684e-01,3.463158343624360702e-01,1.977556482712317099e-02,5.056793201232407942e-01,4.426558242447167224e-01,7.371981439719075269e-01,3.136826558292483691e-01,4.966139638980993087e-02,7.879789274611351813e-01,7.629501497092164852e-01,6.092574318510058928e-01,4.860827303666372945e-01,9.188135190036008648e-01,2.067803359272002428e-02,4.086788922198627549e-01,6.403125709620203221e-01,9.714682528109190862e-01,3.351031156667100275e-01,7.202926716077605596e-01,5.176218833222239191e-01,2.702138945949250637e-01,2.666978923005739466e-01,3.192015102613723343e-01,9.080346455992291954e-01,1.265096670498764286e-01,3.394880961577406708e-02,7.718409541750258507e-01,7.640183762144722168e-01,6.008976141046862285e-02,1.812633525319397032e-01,3.108237625912175783e-01,8.078261755474472894e-01,8.962378254405994893e-01,1.151293942757459776e-01,6.118968730208337314e-01,3.037341642669048047e-01,2.075345083141200142e-01,7.599706651143993685e-01,5.564145994539193563e-01,8.172824857135535526e-01,1.059015807240267781e-01,3.114719982490180561e-01,3.767116847296332338e-01,1.061355165691580948e-01,6.905697588222828864e-01,7.373089319735570690e-02,1.555224500891181361e-01,2.438044332722797414e-01,5.810942101426568307e-01,1.571008777210957108e-01,6.620699090777474316e-01,1.833294274201322516e-01,8.752154400958277458e-01,5.255187413194035706e-01,9.451321025242379603e-01,8.241020583480008765e-01,8.626736504362819691e-01,5.472084705919696423e-01,2.918560145462237854e-01,4.820361747304182654e-01,8.884261908425447052e-01,8.073709548668883684e-01,8.421680646350141464e-01,7.602158357204107375e-01,3.614144303059256824e-01,4.947651014095704181e-01,3.198918127260267363e-01,4.452750365857763848e-01,9.985729997381147527e-01,7.797928656033048522e-02,5.037562435452991316e-01,4.973688995185899797e-01,5.641599504047166702e-01,2.104027689809490065e-01,9.575059185137988482e-01,7.640960318298972709e-03,8.205349378264567006e-01,9.264277953836976831e-01,2.866122092920309061e-02,4.951204714324389800e-01,2.642883054446961699e-01,1.636617214739244375e-02,7.525623862381092266e-04,6.662477849376524652e-01,4.646675038662655410e-01,3.576014939862767195e-01,4.831497982386425694e-01,9.525210518415327954e-01,1.025160275636712859e-01,6.478306311241445181e-01,1.581375466954050291e-01,2.064902916536610622e-01,5.515133651040700080e-01,5.538523532741753685e-01,5.262496937187197688e-01,2.771804540008118156e-01,9.704323228604875284e-01,7.425939173555612394e-01,3.509309615248763503e-01,4.835655974040832250e-01
7.052968719401264686e-01,9.486091012937034606e-01,1.908834187712801223e-01,6.918655139170344359e-01,2.637798141806867447e-01,7.604907188080001212e-02,5.858769703324180345e-01,6.728370905606030350e-01,1.031381933589490263e-01,3.932539529380305598e-01,9.728061445908001703e-01,1.162954478861478735e-01,9.489742248487098575e-01,7.769764083445297453e-01,3.657133508510795883e-01,9.128050245775293225e-01,4.351279945941279870e-01,2.768196466357523144e-01,2.862969440562642687e-01,8.085532507523729429e-02,4.750818439712658492e-01,2.117365796404432343e-01,8.360620317484956932e-02,4.056934753878449484e-01,3.562842603860626456e-01,8.325385604707359333e-01,7.166011828249181370e-01,4.632844839661649505e-01,9.268417023894806039e-01,7.981822012782946452e-02,7.714585327818462845e-01,8.306756550105230952e-01,5.897907140341973609e-01,8.224493782885330395e-01,1.420229805255516231e-01,6.660309229278266185e-01,2.748486909917452481e-01,1.358890597098140196e-01,1.989759992085393669e-02,7.876711976999258846e-01,9.777142835294569956e-01,3.163115528044548874e-01,2.862672729460246090e-01,3.308026256956917432e-01,7.761843362270013369e-01,1.129105734036252029e-01,6.643301142262398873e-01,7.476713002624368887e-02,6.848443599140532356e-01,7.771967560977338652e-01,5.276457746095863932e-02,3.795102203529157059e-01,9.498223417790940815e-04,4.784919317167199981e-01,6.928625322374346585e-01,3.907492131639991317e-01,2.926990923650941712e-01,8.655016371300704447e-01,2.735958828916524865e-01,5.128425251102100013e-01,5.788067020177457556e-01,6.381560485972659347e-02,1.715551764823941561e-02,3.468016517343239791e-01,9.910658641377468880e-01,6.851506093697738997e-01,6.457751289147736218e-01,1.889411469174512304e-01,4.997379516770550367e-01,5.911174800882900149e-01,1.911752381619087338e-01,6.993482253782692393e-01,8.782071985789275947e-01,4.511617605813352805e-01,5.822858184825826511e-01,2.600839335462747925e-01,7.493747689776790732e-01,4.906497937369621587e-01,2.717058855446158327e-01,7.014238689846319375e-01,7.381661606835859812e-01,7.986442950702797861e-01,6.113732603613812877e-01,3.263760540783877673e-02,8.094142660428014224e-01,5.776506731768860092e-01,4.868038044219025196e-01,5.654504520473173645e-01,3.325622853216559927e-01,5.347211202832307109e-01,3.822674508803227678e-01,7.376309281872333035e-01,8.230520466070715413e-01,5.973652381950304013e-01,8.570350307330381057e-01,1.360117403014311499e-01,4.355123393247226637e-01,4.032103365321986210e-01,3.386211708294175615e-01,5.126934529370076321e-01
6.769068724387620195e-01,1.911383120225172982e-01,5.964512788321709724e-01,4.602936695473707207e-01,8.002577704765443389e-01,2.240131981392418092e-01,4.639726498231522278e-03,1.884294087412298202e-01,9.549066770659550007e-01,3.591005107445253142e-01,5.561983697984445030e-01,5.506528255682514583e-01,5.308547494187308979e-01,2.093879460114159707e-01,2.036620252713917667e-01,8.651564830295388475e-01,4.852819081805015422e-02,9.848484249915833155e-01,7.299264570004004860e-02,2.133698176344671626e-01,2.044945795761725638e-01,3.324275386216540840e-01,2.755357121254260466e-01,8.861289559407036220e-01,3.891446843641872544e-01,5.831340044656945221e-01,9.650894796416560339e-01,9.117662149599963239e-01,1.855757916747214908e-01,3.032422755640297174e-01,9.559906744564097281e-01,2.575471180577275643e-01,4.705200162947398290e-02,8.630831978063021603e-01,3.634825143168307626e-02,8.217133242914845814e-01,2.675610414979379126e-02,2.813557539135513874e-01,3.148455953356018577e-01,2.475405329334445792e-02,2.128822990534248172e-01,8.773154278768119374e-01,6.302706133099184038e-01,3.362794452309133542e-01,7.656133336782900978e-01,4.166593864360330635e-01,6.929781749160969229e-01,7.610993021408245518e-01,1.196015030175163751e-01,3.001646292136319616e-01,6.881983622948198986e-01,4.149642551616418151e-01,9.658486190310732189e-01,5.321613040048448484e-01,5.392690527840297010e-01,8.649015089376773657e-01,5.848279869864081437e-02,5.658903097603066312e-01,2.280394587946442675e-01,1.445625374329728707e-01,4.051638568329817280e-01,6.248042568457246038e-02,5.302566963994637117e-02,8.992264784960304347e-01,2.117581803618537872e-01,8.179355940788469725e-01,2.540928798152864987e-01,1.095288924254818053e-01,6.681115708587822555e-01,8.813277563706656270e-02,3.178232463510647365e-01,4.967680858877853156e-01,4.487403308770082644e-01,9.116779298709940527e-01,2.074450263939414674e-01,6.875247417308958386e-01,8.790725608332794483e-01,1.956785289688507401e-01,6.064213008816760064e-01,2.871451150348586223e-01,3.622971733589031018e-02,2.657042283067173605e-01,4.895608142733753887e-01,7.045119910857666756e-01,9.682332350837962176e-01,9.732124028709276953e-01,2.217197434137843093e-01,6.235033584267344331e-01,7.239247294141371025e-01,6.882942523954158620e-01,9.786686074243701183e-01,5.875575471542274775e-01,7.669945248040366259e-02,2.933024847857075290e-01,1.192532906684331540e-01,1.696759836617034445e-01,1.531161137498356917e-01,6.016940451533637768e-01,9.839310155301220773e-01,8.453026191705036441e-01
